Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
NDPlow,0,,ANAE_LAGN_RU,,2035,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,
NDPlow,0,,ANAE_LAGN_RU,,2036,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,
NDPlow,0,,ANAE_LAGN_RU,,2037,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,
NDPlow,0,,ANAE_LAGN_RU,,2038,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,
NDPlow,0,,ANAE_LAGN_RU,,2039,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,
NDPlow,0,,ANAE_LAGN_RU,,2040,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,
NDPlow,0,,ANAE_LAGN_RU,,2041,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,
NDPlow,0,,ANAE_LAGN_RU,,2042,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,
NDPlow,0,,ANAE_LAGN_RU,,2043,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,
NDPlow,0,,ANAE_LAGN_RU,,2044,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,
NDPlow,0,,ANAE_LAGN_RU,,2045,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,
NDPlow,0,,ANAE_LAGN_RU,,2046,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,
NDPlow,0,,ANAE_LAGN_RU,,2047,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,
NDPlow,0,,ANAE_LAGN_RU,,2048,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,
NDPlow,0,,ANAE_LAGN_RU,,2049,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,
NDPlow,0,,ANAE_LAGN_RU,,2050,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,,,,,,,,,,,
NDPlow,0,,PETR,,2018,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,PETR,,2019,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,PETR,,2020,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,PETR,,2021,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,PETR,,2022,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,PETR,,2023,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,PETR,,2024,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,PETR,,2025,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,PETR,,2026,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,PETR,,2027,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,PETR,,2028,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,PETR,,2029,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,PETR,,2030,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,PETR,,2031,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,PETR,,2032,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,PETR,,2033,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,PETR,,2034,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,PETR,,2035,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,PETR,,2036,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,PETR,,2037,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,PETR,,2038,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,PETR,,2039,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,PETR,,2040,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,PETR,,2041,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,PETR,,2042,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,PETR,,2043,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,PETR,,2044,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,PETR,,2045,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,PETR,,2046,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,PETR,,2047,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,PETR,,2048,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,PETR,,2049,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,PETR,,2050,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,LANDFILL_ELEC,,2018,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,LANDFILL_ELEC,,2019,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,LANDFILL_ELEC,,2020,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,LANDFILL_ELEC,,2021,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,LANDFILL_ELEC,,2022,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,LANDFILL_ELEC,,2023,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,LANDFILL_ELEC,,2024,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,LANDFILL_ELEC,,2025,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,LANDFILL_ELEC,,2026,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,LANDFILL_ELEC,,2027,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,LANDFILL_ELEC,,2028,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,LANDFILL_ELEC,,2029,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,LANDFILL_ELEC,,2030,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,LANDFILL_ELEC,,2031,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,LANDFILL_ELEC,,2032,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,LANDFILL_ELEC,,2033,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,LANDFILL_ELEC,,2034,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,LANDFILL_ELEC,,2035,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,LANDFILL_ELEC,,2036,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,LANDFILL_ELEC,,2037,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,LANDFILL_ELEC,,2038,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,LANDFILL_ELEC,,2039,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,LANDFILL_ELEC,,2040,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,LANDFILL_ELEC,,2041,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,LANDFILL_ELEC,,2042,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,LANDFILL_ELEC,,2043,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,LANDFILL_ELEC,,2044,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,LANDFILL_ELEC,,2045,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,LANDFILL_ELEC,,2046,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,LANDFILL_ELEC,,2047,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,LANDFILL_ELEC,,2048,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,LANDFILL_ELEC,,2049,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,,LANDFILL_ELEC,,2050,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2018,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2019,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2020,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2021,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2022,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2023,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2024,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2025,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2026,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2027,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2028,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2029,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2030,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2031,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2032,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2033,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2034,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2035,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2036,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2037,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2038,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2039,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2040,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2041,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2042,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2043,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2044,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2045,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2046,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2047,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2048,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2049,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,LANDFILL,,2050,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2018,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2019,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2020,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2021,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2022,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2023,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2024,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2025,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2026,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2027,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2028,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2029,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2030,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2031,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2032,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2033,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2034,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2035,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2036,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2037,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2038,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2039,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2040,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2041,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2042,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2043,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2044,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2045,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2046,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2047,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2048,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2049,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDPlow,0,NO_OSS,NO_CONTR_OD,,2050,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NDP,0,,INORG_RCY_OS,,2018,,0.133871,0.133871,0.133871,0.133871,,,4.91976,4.91976,,,8.43387,8.11549,8.43387,,5.82148,,,,-7.49677,-7.21377,,8.4316,,14.4542,14.4542,,8.054871844906728e-05,,0.0001380834471734,0.0001380834471734,
NDP,0,,INORG_RCY_OS,,2019,,0.144152,0.144152,0.144152,0.144152,,,5.2976,4.90518,,,9.08159,8.09145,9.08159,,5.80423,,,,-8.07253,-7.1924,,8.4066,,14.4113,14.4113,,8.478484833220907e-05,,0.0001453452942399,0.0001453452942399,
NDP,0,,INORG_RCY_OS,,2020,,0.154434,0.154434,0.154434,0.154434,,,5.67544,4.86577,,,9.72932,8.02644,9.72932,,5.7576,,,,-8.64828,-7.13462,,8.3391,,14.2956,14.2956,,9.471527264841133e-05,,0.0001623689434622,0.0001623689434622,
NDP,0,,INORG_RCY_OS,,2021,,0.164715,0.164715,0.164715,0.164715,,,6.05328,4.80529,,,10.377,7.92667,10.377,,5.68603,,,,-9.22404,-7.04593,,8.2354,,14.1178,14.1178,,9.72289716765076e-05,,0.0001666774111039,0.0001666774111039,
NDP,0,,INORG_RCY_OS,,2022,,0.174996,0.174996,0.174996,0.174996,,,6.43112,4.72706,,,11.0248,7.79763,11.0248,,5.59347,,,,-9.7998,-6.93123,,8.1014,,13.8881,13.8881,,9.961225837039312e-05,,0.0001707642255286,0.0001707642255286,
NDP,0,,INORG_RCY_OS,,2023,,0.181646,0.181646,0.181646,0.181646,,,6.6755,4.54323,,,11.4437,7.49439,11.4437,,5.37594,,,,-10.1722,-6.66168,,7.7863,,13.3479,13.3479,,0.0001003859073168,,0.0001720899120009,0.0001720899120009,
NDP,0,,INORG_RCY_OS,,2024,,0.188549,0.188549,0.188549,0.188549,,,6.92917,4.36655,,,11.8786,7.20294,11.8786,,5.16688,,,,-10.5587,-6.40262,,7.4835,,12.8289,12.8289,,0.0001011656182843,,0.0001734271079151,0.0001734271079151,
NDP,0,,INORG_RCY_OS,,2025,,0.195714,0.195714,0.195714,0.195714,,,7.19248,4.19674,,,12.33,6.92283,12.33,,4.96594,,,,-10.96,-6.15362,,7.1925,,12.33,12.33,,0.0001019513924884,,0.0001747743016848,0.0001747743016848,
NDP,0,,INORG_RCY_OS,,2026,,0.203151,0.203151,0.203151,0.203151,,,7.46579,4.03353,,,12.7985,6.65361,12.7985,,4.77282,,,,-11.3764,-5.91432,,6.9128,,11.8505,11.8505,,0.0001027431896137,,0.0001761312215146,0.0001761312215146,
NDP,0,,INORG_RCY_OS,,2027,,0.363619,0.363619,0.363619,0.363619,,,13.363,6.68483,,,22.908,11.0271,22.908,,7.91007,,,,-20.3627,-9.80188,,11.4566,,19.6399,19.6399,,0.0001785434892893,,0.0003060745530674,0.0003060745530674,
NDP,0,,INORG_RCY_OS,,2028,,0.512925,0.512925,0.512925,0.512925,,,18.85,8.73119,,,32.3143,14.4027,32.3143,,10.3315,,,,-28.7238,-12.8024,,14.9637,,25.6521,25.6521,,0.0002445198830493,,0.0004191771276829,0.0004191771276829,
NDP,0,,INORG_RCY_OS,,2029,,0.651068,0.651068,0.651068,0.651068,,,23.9267,10.2618,,,41.0173,16.9275,41.0173,,12.1426,,,,-36.4598,-15.0467,,17.5868,,30.1489,30.1489,,0.0003013341858699,,0.0005165741494682,0.0005165741494682,
NDP,0,,INORG_RCY_OS,,2030,,0.778047,0.778047,0.778047,0.778047,,,28.5932,11.3548,,,49.017,18.7305,49.017,,13.4359,,,,-43.5707,-16.6493,,19.4601,,33.3601,33.3601,,0.0003496158694151,,0.0005993425384748,0.0005993425384748,
NDP,0,,INORG_RCY_OS,,2031,,0.825578,0.825578,0.825578,0.825578,,,30.34,11.156,,,52.0114,18.4026,52.0114,,13.2007,,,,-46.2324,-16.3578,,19.1193,,32.776,32.776,,0.0003601693293515,,0.0006174327968567,0.0006174327968567,
NDP,0,,INORG_RCY_OS,,2032,,0.874372,0.874372,0.874372,0.874372,,,32.1332,10.9401,,,55.0854,18.0465,55.0854,,12.9453,,,,-48.9648,-16.0413,,18.7494,,32.1418,32.1418,,0.0003703462087896,,0.0006348782271812,0.0006348782271812,
NDP,0,,INORG_RCY_OS,,2033,,0.924427,0.924427,0.924427,0.924427,,,33.9727,10.7096,,,58.2389,17.6663,58.2389,,12.6725,,,,-51.7679,-15.7034,,18.3544,,31.4647,31.4647,,0.0003801427966087,,0.0006516732057627,0.0006516732057627,
NDP,0,,INORG_RCY_OS,,2034,,0.975745,0.975745,0.975745,0.975745,,,35.8586,10.4668,,,61.4719,17.2657,61.4719,,12.3852,,,,-54.6417,-15.3473,,17.9382,,30.7513,30.7513,,0.0003895586089377,,0.0006678149133752,0.0006678149133752,
NDP,0,,INORG_RCY_OS,,2035,,1.02833,1.02833,1.02833,1.02833,,,37.791,10.2137,,,64.7845,16.8483,64.7845,,12.0858,,,,-57.5862,-14.9762,,17.5045,,30.0078,30.0078,,0.0003985938889303,,0.0006833030562146,0.0006833030562146,
NDP,0,,INORG_RCY_OS,,2036,,1.08217,1.08217,1.08217,1.08217,,,39.7697,9.95232,,,68.1766,16.4171,68.1766,,11.7764,,,,-60.6014,-14.5929,,17.0565,,29.2398,29.2398,,0.0004072464827525,,0.0006981365350009,0.0006981365350009,
NDP,0,,INORG_RCY_OS,,2037,,1.13727,1.13727,1.13727,1.13727,,,41.7947,9.68435,,,71.6481,15.975,71.6481,,11.4594,,,,-63.6872,-14.2,,16.5973,,28.4524,28.4524,,0.0004155172085978,,0.0007123156408191,0.0007123156408191,
NDP,0,,INORG_RCY_OS,,2038,,1.19364,1.19364,1.19364,1.19364,,,43.8662,9.41142,,,75.1992,15.5248,75.1992,,11.1364,,,,-66.8438,-13.7998,,16.1295,,27.6506,27.6506,,0.0004234094943147,,0.0007258448473966,0.0007258448473966,
NDP,0,,INORG_RCY_OS,,2039,,1.25127,1.25127,1.25127,1.25127,,,45.9841,9.135,,,78.8299,15.0688,78.8299,,10.8093,,,,-70.071,-13.3945,,15.6558,,26.8385,26.8385,,0.0004309243587177,,0.0007387276059613,0.0007387276059613,
NDP,0,,INORG_RCY_OS,,2040,,1.31016,1.31016,1.31016,1.31016,,,48.1483,8.85643,,,82.54,14.6093,82.54,,10.4797,,,,-73.3689,-12.9861,,15.1784,,26.0201,26.0201,,0.0004380635176673,,0.0007509665501848,0.0007509665501848,
NDP,0,,INORG_RCY_OS,,2041,,1.37031,1.37031,1.37031,1.37031,,,50.359,8.57691,,,86.3297,14.1482,86.3297,,10.1489,,,,-76.7375,-12.5762,,14.6993,,25.1988,25.1988,,0.0004448319790905,,0.0007625689808235,0.0007625689808235,
NDP,0,,INORG_RCY_OS,,2042,,1.43173,1.43173,1.43173,1.43173,,,52.616,8.29751,,,90.1989,13.6873,90.1989,,9.81833,,,,-80.1768,-12.1665,,14.2205,,24.378,24.378,,0.0004512316019876,,0.0007735402566618,0.0007735402566618,
NDP,0,,INORG_RCY_OS,,2043,,1.49441,1.49441,1.49441,1.49441,,,54.9194,8.01922,,,94.1476,13.2283,94.1476,,9.48903,,,,-83.6868,-11.7585,,13.7435,,23.5603,23.5603,,0.0004572673977533,,0.0007838874433574,0.0007838874433574,
NDP,0,,INORG_RCY_OS,,2044,,1.55835,1.55835,1.55835,1.55835,,,57.2692,7.7429,,,98.1758,12.7725,98.1758,,9.16207,,,,-87.2674,-11.3533,,13.27,,22.7485,22.7485,,0.0004629438787351,,0.0007936183087928,0.0007936183087928,
NDP,0,,INORG_RCY_OS,,2045,,1.62355,1.62355,1.62355,1.62355,,,59.6654,7.46933,,,102.284,12.3212,102.284,,8.83835,,,,-90.9188,-10.9522,,12.8011,,21.9448,21.9448,,0.0004682659308133,,0.000802745183428,0.000802745183428,
NDP,0,,INORG_RCY_OS,,2046,,1.69001,1.69001,1.69001,1.69001,,,62.108,7.19917,,,106.471,11.8756,106.471,,8.51868,,,,-94.6408,-10.556,,12.3381,,21.1511,21.1511,,0.0004732387782688,,0.0008112675655482,0.0008112675655482,
NDP,0,,INORG_RCY_OS,,2047,,1.75774,1.75774,1.75774,1.75774,,,64.597,6.93303,,,110.738,11.4365,110.738,,8.20376,,,,-98.4335,-10.1658,,11.882,,20.3692,20.3692,,0.0004778679506577,,0.0008192043147505,0.0008192043147505,
NDP,0,,INORG_RCY_OS,,2048,,1.82673,1.82673,1.82673,1.82673,,,67.1323,6.67143,,,115.084,11.005,115.084,,7.89421,,,,-102.297,-9.78223,,11.4337,,19.6006,19.6006,,0.0004821585333765,,0.0008265578962006,0.0008265578962006,
NDP,0,,INORG_RCY_OS,,2049,,1.89698,1.89698,1.89698,1.89698,,,69.7141,6.41481,,,119.51,10.5817,119.51,,7.59056,,,,-106.231,-9.40595,,10.9939,,18.8466,18.8466,,0.0004861180320758,,0.0008333459947612,0.0008333459947612,
NDP,0,,INORG_RCY_OS,,2050,,1.9685,1.9685,1.9685,1.9685,,,72.3422,6.16356,,,124.015,10.1672,124.015,,7.29325,,,,-110.236,-9.03754,,10.5633,,18.1084,18.1084,,0.0004897512953152,,0.0008395722951267,0.0008395722951267,
