Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
NDPlow,0,,NO_CONTR_OD,salud_residuos,2020,,,,,,,,,,,,,,,,,,2.01061,241.639,,,,,,,,355.047,,,,,0.0040326219231441906
NDPlow,0,,NO_CONTR_OD,salud_residuos,2021,,,,,,,,,,,,,,,,,,2.0794,244.346,,,,,,,,332.43,,,,,0.003924733419446635
NDPlow,0,,NO_CONTR_OD,salud_residuos,2022,,,,,,,,,,,,,,,,,,2.1482,247.044,,,,,,,,311.2043,,,,,0.0038264891273767864
NDPlow,0,,NO_CONTR_OD,salud_residuos,2023,,,,,,,,,,,,,,,,,,2.22983,250.525,,,,,,,,292.2124,,,,,0.00376738512928741
NDPlow,0,,NO_CONTR_OD,salud_residuos,2024,,,,,,,,,,,,,,,,,,2.31456,253.951,,,,,,,,274.2671,,,,,0.0037076749349382494
NDPlow,0,,NO_CONTR_OD,salud_residuos,2025,,,,,,,,,,,,,,,,,,2.40251,257.319,,,,,,,,257.319,,,,,0.0036474248609284707
NDPlow,0,,NO_CONTR_OD,salud_residuos,2026,,,,,,,,,,,,,,,,,,2.49381,260.629,,,,,,,,241.3231,,,,,0.0035867409565291815
NDPlow,0,,NO_CONTR_OD,salud_residuos,2027,,,,,,,,,,,,,,,,,,2.47057,251.85,,,,,,,,215.9208,,,,,0.003364976261133583
NDPlow,0,,NO_CONTR_OD,salud_residuos,2028,,,,,,,,,,,,,,,,,,2.46141,244.654,,,,,,,,194.2142,,,,,0.0031736216163164455
NDPlow,0,,NO_CONTR_OD,salud_residuos,2029,,,,,,,,,,,,,,,,,,2.47127,239.417,,,,,,,,175.9786,,,,,0.003015230967012714
NDPlow,0,,NO_CONTR_OD,salud_residuos,2030,,,,,,,,,,,,,,,,,,2.50802,236.745,,,,,,,,161.1247,,,,,0.002894737525169555
NDPlow,0,,NO_CONTR_OD,salud_residuos,2031,,,,,,,,,,,,,,,,,,2.49899,229.767,,,,,,,,144.7922,,,,,0.0027275882101881897
NDPlow,0,,NO_CONTR_OD,salud_residuos,2032,,,,,,,,,,,,,,,,,,2.48336,222.328,,,,,,,,129.7263,,,,,0.002562406853590177
NDPlow,0,,NO_CONTR_OD,salud_residuos,2033,,,,,,,,,,,,,,,,,,2.46064,214.438,,,,,,,,115.8542,,,,,0.0023994872653391418
NDPlow,0,,NO_CONTR_OD,salud_residuos,2034,,,,,,,,,,,,,,,,,,2.43028,206.101,,,,,,,,103.1018,,,,,0.0022390282626949926
NDPlow,0,,NO_CONTR_OD,salud_residuos,2035,,,,,,,,,,,,,,,,,,2.39169,197.323,,,,,,,,91.3987,,,,,0.002081229444719718
NDPlow,0,,NO_CONTR_OD,salud_residuos,2036,,,,,,,,,,,,,,,,,,2.34421,188.103,,,,,,,,80.6742,,,,,0.0019261972090613107
NDPlow,0,,NO_CONTR_OD,salud_residuos,2037,,,,,,,,,,,,,,,,,,2.28706,178.439,,,,,,,,70.8606,,,,,0.0017740162074377406
NDPlow,0,,NO_CONTR_OD,salud_residuos,2038,,,,,,,,,,,,,,,,,,2.2194,168.324,,,,,,,,61.8924,,,,,0.0016247128705251714
NDPlow,0,,NO_CONTR_OD,salud_residuos,2039,,,,,,,,,,,,,,,,,,2.14025,157.748,,,,,,,,53.707,,,,,0.0014782817482349958
NDPlow,0,,NO_CONTR_OD,salud_residuos,2040,,,,,,,,,,,,,,,,,,2.0485,146.693,,,,,,,,46.2438,,,,,0.0013346442469865066
NDPlow,0,,NO_CONTR_OD,salud_residuos,2041,,,,,,,,,,,,,,,,,,1.94284,135.139,,,,,,,,39.4458,,,,,0.0011937121234003696
NDPlow,0,,NO_CONTR_OD,salud_residuos,2042,,,,,,,,,,,,,,,,,,1.82179,123.056,,,,,,,,33.2582,,,,,0.0010553207392083668
NDPlow,0,,NO_CONTR_OD,salud_residuos,2043,,,,,,,,,,,,,,,,,,1.6836,110.407,,,,,,,,27.6292,,,,,0.0009192657163727032
NDPlow,0,,NO_CONTR_OD,salud_residuos,2044,,,,,,,,,,,,,,,,,,1.52622,97.1436,,,,,,,,22.5093,,,,,0.0007852743704869506
NDPlow,0,,NO_CONTR_OD,salud_residuos,2045,,,,,,,,,,,,,,,,,,1.34719,83.2075,,,,,,,,17.852,,,,,0.0006530290157804712
NDPlow,0,,NO_CONTR_OD,salud_residuos,2046,,,,,,,,,,,,,,,,,,1.14361,68.523,,,,,,,,13.6125,,,,,0.0005221185805905779
NDPlow,0,,NO_CONTR_OD,salud_residuos,2047,,,,,,,,,,,,,,,,,,0.911942,52.9958,,,,,,,,9.7481,,,,,0.0003920459826225473
NDPlow,0,,NO_CONTR_OD,salud_residuos,2048,,,,,,,,,,,,,,,,,,0.647879,36.507,,,,,,,,6.2177,,,,,0.0002622010802248467
NDPlow,0,,NO_CONTR_OD,salud_residuos,2049,,,,,,,,,,,,,,,,,,0.34611,18.9057,,,,,,,,2.9814,,,,,0.0001318298834671389
NDPlow,0,,NO_CONTR_OD,contam_agua,2018,,,,,,,,,,,,,,,,,,1.87301,97.2728,,,,,,,,166.7085,,,,,0.0015925978868791225
NDPlow,0,,NO_CONTR_OD,contam_agua,2019,,,,,,,,,,,,,,,,,,1.94181,98.3841,,,,,,,,156.1232,,,,,0.001574577355179872
NDPlow,0,,NO_CONTR_OD,contam_agua,2020,,,,,,,,,,,,,,,,,,2.01061,99.4984,,,,,,,,146.1958,,,,,0.0016604911837814669
NDPlow,0,,NO_CONTR_OD,contam_agua,2021,,,,,,,,,,,,,,,,,,2.0794,100.613,,,,,,,,136.8829,,,,,0.001616065757290008
NDPlow,0,,NO_CONTR_OD,contam_agua,2022,,,,,,,,,,,,,,,,,,2.1482,101.724,,,,,,,,128.1429,,,,,0.0015756131700963238
NDPlow,0,,NO_CONTR_OD,contam_agua,2023,,,,,,,,,,,,,,,,,,2.22983,103.157,,,,,,,,120.3223,,,,,0.0015512709221910043
NDPlow,0,,NO_CONTR_OD,contam_agua,2024,,,,,,,,,,,,,,,,,,2.31456,104.568,,,,,,,,112.9334,,,,,0.0015266888202709297
NDPlow,0,,NO_CONTR_OD,contam_agua,2025,,,,,,,,,,,,,,,,,,2.40251,105.955,,,,,,,,105.955,,,,,0.0015018824927023502
NDPlow,0,,NO_CONTR_OD,contam_agua,2026,,,,,,,,,,,,,,,,,,2.49381,107.318,,,,,,,,99.3685,,,,,0.0014768957636057333
NDPlow,0,,NO_CONTR_OD,contam_agua,2027,,,,,,,,,,,,,,,,,,2.47057,103.703,,,,,,,,88.9086,,,,,0.0013855792464099108
NDPlow,0,,NO_CONTR_OD,contam_agua,2028,,,,,,,,,,,,,,,,,,2.46141,100.74,,,,,,,,79.9707,,,,,0.001306786897527605
NDPlow,0,,NO_CONTR_OD,contam_agua,2029,,,,,,,,,,,,,,,,,,2.47127,98.5836,,,,,,,,72.4619,,,,,0.0012415673221182898
NDPlow,0,,NO_CONTR_OD,contam_agua,2030,,,,,,,,,,,,,,,,,,2.50802,97.4833,,,,,,,,66.3455,,,,,0.0011919515368322932
NDPlow,0,,NO_CONTR_OD,contam_agua,2031,,,,,,,,,,,,,,,,,,2.49899,94.6098,,,,,,,,59.6202,,,,,0.0011231228812155906
NDPlow,0,,NO_CONTR_OD,contam_agua,2032,,,,,,,,,,,,,,,,,,2.48336,91.5468,,,,,,,,53.4167,,,,,0.0010551084332349019
NDPlow,0,,NO_CONTR_OD,contam_agua,2033,,,,,,,,,,,,,,,,,,2.46064,88.2978,,,,,,,,47.7046,,,,,0.0009880219301497985
NDPlow,0,,NO_CONTR_OD,contam_agua,2034,,,,,,,,,,,,,,,,,,2.43028,84.8653,,,,,,,,42.4538,,,,,0.000921954795086338
NDPlow,0,,NO_CONTR_OD,contam_agua,2035,,,,,,,,,,,,,,,,,,2.39169,81.2507,,,,,,,,37.6348,,,,,0.0008569773885664033
NDPlow,0,,NO_CONTR_OD,contam_agua,2036,,,,,,,,,,,,,,,,,,2.34421,77.4543,,,,,,,,33.2188,,,,,0.000793141292216485
NDPlow,0,,NO_CONTR_OD,contam_agua,2037,,,,,,,,,,,,,,,,,,2.28706,73.475,,,,,,,,29.1779,,,,,0.0007304784315171458
NDPlow,0,,NO_CONTR_OD,contam_agua,2038,,,,,,,,,,,,,,,,,,2.2194,69.3101,,,,,,,,25.4852,,,,,0.0006690015180686455
NDPlow,0,,NO_CONTR_OD,contam_agua,2039,,,,,,,,,,,,,,,,,,2.14025,64.955,,,,,,,,22.1146,,,,,0.0006087036980285275
NDPlow,0,,NO_CONTR_OD,contam_agua,2040,,,,,,,,,,,,,,,,,,2.0485,60.4032,,,,,,,,19.0416,,,,,0.0005495612154606924
NDPlow,0,,NO_CONTR_OD,contam_agua,2041,,,,,,,,,,,,,,,,,,1.94284,55.6455,,,,,,,,16.2424,,,,,0.0004915287812006546
NDPlow,0,,NO_CONTR_OD,contam_agua,2042,,,,,,,,,,,,,,,,,,1.82179,50.6701,,,,,,,,13.6946,,,,,0.0004345436824515819
NDPlow,0,,NO_CONTR_OD,contam_agua,2043,,,,,,,,,,,,,,,,,,1.6836,45.4615,,,,,,,,11.3767,,,,,0.00037851946312170105
NDPlow,0,,NO_CONTR_OD,contam_agua,2044,,,,,,,,,,,,,,,,,,1.52622,40.0003,,,,,,,,9.2686,,,,,0.00032334822264965646
NDPlow,0,,NO_CONTR_OD,contam_agua,2045,,,,,,,,,,,,,,,,,,1.34719,34.2619,,,,,,,,7.3508,,,,,0.0002688942082837355
NDPlow,0,,NO_CONTR_OD,contam_agua,2046,,,,,,,,,,,,,,,,,,1.14361,28.2154,,,,,,,,5.6052,,,,,0.00021499036234250387
NDPlow,0,,NO_CONTR_OD,contam_agua,2047,,,,,,,,,,,,,,,,,,0.911942,21.8218,,,,,,,,4.0139,,,,,0.00016143069872693122
NDPlow,0,,NO_CONTR_OD,contam_agua,2048,,,,,,,,,,,,,,,,,,0.647879,15.0323,,,,,,,,2.5602,,,,,0.00010796519292913588
NDPlow,0,,NO_CONTR_OD,contam_agua,2049,,,,,,,,,,,,,,,,,,0.34611,7.78472,,,,,,,,1.2276,,,,,5.4283032652814e-05
NDPlow,0,,NO_CONTR_OD,turismo_residuos,2018,,,,,,,,,,,,,,,,,,1.87301,354.351,,,,,,,,607.2953,,,,,0.005801607991273037
NDPlow,0,,NO_CONTR_OD,turismo_residuos,2019,,,,,,,,,,,,,,,,,,1.94181,358.399,,,,,,,,568.7342,,,,,0.005735956821469231
NDPlow,0,,NO_CONTR_OD,turismo_residuos,2020,,,,,,,,,,,,,,,,,,2.01061,362.459,,,,,,,,532.5712,,,,,0.006048941229027268
NDPlow,0,,NO_CONTR_OD,turismo_residuos,2021,,,,,,,,,,,,,,,,,,2.0794,366.519,,,,,,,,498.6451,,,,,0.005887100129169953
NDPlow,0,,NO_CONTR_OD,turismo_residuos,2022,,,,,,,,,,,,,,,,,,2.1482,370.567,,,,,,,,466.8077,,,,,0.005739749180164803
NDPlow,0,,NO_CONTR_OD,turismo_residuos,2023,,,,,,,,,,,,,,,,,,2.22983,375.787,,,,,,,,438.318,,,,,0.005651070174950715
NDPlow,0,,NO_CONTR_OD,turismo_residuos,2024,,,,,,,,,,,,,,,,,,2.31456,380.926,,,,,,,,411.4001,,,,,0.005561505102426404
NDPlow,0,,NO_CONTR_OD,turismo_residuos,2025,,,,,,,,,,,,,,,,,,2.40251,385.979,,,,,,,,385.979,,,,,0.005471144378752871
NDPlow,0,,NO_CONTR_OD,turismo_residuos,2026,,,,,,,,,,,,,,,,,,2.49381,390.944,,,,,,,,361.9852,,,,,0.005380118315725972
NDPlow,0,,NO_CONTR_OD,turismo_residuos,2027,,,,,,,,,,,,,,,,,,2.47057,377.775,,,,,,,,323.8812,,,,,0.005047464391700375
NDPlow,0,,NO_CONTR_OD,turismo_residuos,2028,,,,,,,,,,,,,,,,,,2.46141,366.98,,,,,,,,291.3206,,,,,0.004760419452597584
NDPlow,0,,NO_CONTR_OD,turismo_residuos,2029,,,,,,,,,,,,,,,,,,2.47127,359.126,,,,,,,,263.9683,,,,,0.004522852747546781
NDPlow,0,,NO_CONTR_OD,turismo_residuos,2030,,,,,,,,,,,,,,,,,,2.50802,355.118,,,,,,,,241.6873,,,,,0.004342112401373469
NDPlow,0,,NO_CONTR_OD,turismo_residuos,2031,,,,,,,,,,,,,,,,,,2.49899,344.65,,,,,,,,217.188,,,,,0.004091376379729724
NDPlow,0,,NO_CONTR_OD,turismo_residuos,2032,,,,,,,,,,,,,,,,,,2.48336,333.492,,,,,,,,194.5894,,,,,0.0038436102803852657
NDPlow,0,,NO_CONTR_OD,turismo_residuos,2033,,,,,,,,,,,,,,,,,,2.46064,321.656,,,,,,,,173.7807,,,,,0.0035992197083535896
NDPlow,0,,NO_CONTR_OD,turismo_residuos,2034,,,,,,,,,,,,,,,,,,2.43028,309.152,,,,,,,,154.653,,,,,0.003358547825913908
NDPlow,0,,NO_CONTR_OD,turismo_residuos,2035,,,,,,,,,,,,,,,,,,2.39169,295.985,,,,,,,,137.0983,,,,,0.003121849440741149
NDPlow,0,,NO_CONTR_OD,turismo_residuos,2036,,,,,,,,,,,,,,,,,,2.34421,282.155,,,,,,,,121.0114,,,,,0.002889300933651744
NDPlow,0,,NO_CONTR_OD,turismo_residuos,2037,,,,,,,,,,,,,,,,,,2.28706,267.659,,,,,,,,106.2911,,,,,0.0026610292820884347
NDPlow,0,,NO_CONTR_OD,turismo_residuos,2038,,,,,,,,,,,,,,,,,,2.2194,252.487,,,,,,,,92.8389,,,,,0.0024370789580825604
NDPlow,0,,NO_CONTR_OD,turismo_residuos,2039,,,,,,,,,,,,,,,,,,2.14025,236.622,,,,,,,,80.5606,,,,,0.002217422622352494
NDPlow,0,,NO_CONTR_OD,turismo_residuos,2040,,,,,,,,,,,,,,,,,,2.0485,220.04,,,,,,,,69.3658,,,,,0.0020019709195865576
NDPlow,0,,NO_CONTR_OD,turismo_residuos,2041,,,,,,,,,,,,,,,,,,1.94284,202.709,,,,,,,,59.1688,,,,,0.0017905726017090958
NDPlow,0,,NO_CONTR_OD,turismo_residuos,2042,,,,,,,,,,,,,,,,,,1.82179,184.584,,,,,,,,49.8873,,,,,0.0015829811088125501
NDPlow,0,,NO_CONTR_OD,turismo_residuos,2043,,,,,,,,,,,,,,,,,,1.6836,165.61,,,,,,,,41.4437,,,,,0.0013788944114819113
NDPlow,0,,NO_CONTR_OD,turismo_residuos,2044,,,,,,,,,,,,,,,,,,1.52622,145.715,,,,,,,,33.7639,,,,,0.0011779083222724501
NDPlow,0,,NO_CONTR_OD,turismo_residuos,2045,,,,,,,,,,,,,,,,,,1.34719,124.811,,,,,,,,26.778,,,,,0.0009795415616209644
NDPlow,0,,NO_CONTR_OD,turismo_residuos,2046,,,,,,,,,,,,,,,,,,1.14361,102.784,,,,,,,,20.4186,,,,,0.0007831740610805418
NDPlow,0,,NO_CONTR_OD,turismo_residuos,2047,,,,,,,,,,,,,,,,,,0.911942,79.4937,,,,,,,,14.6221,,,,,0.0005880689739338209
NDPlow,0,,NO_CONTR_OD,turismo_residuos,2048,,,,,,,,,,,,,,,,,,0.647879,54.7604,,,,,,,,9.3265,,,,,0.00039330090211588727
NDPlow,0,,NO_CONTR_OD,turismo_residuos,2049,,,,,,,,,,,,,,,,,,0.34611,28.3586,,,,,,,,4.4721,,,,,0.00019774517385186507
NDPlow,0,,OPEN_BURN,CO2e,2018,,,,,,,,,,,,,,,,,,0.392141,,,,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,CO2e,2019,,,,,,,,,,,,,,,,,,0.408355,,,,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,CO2e,2020,,,,,,,,,,,,,,,,,,0.424569,,,,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,CO2e,2021,,,,,,,,,,,,,,,,,,0.440783,,,,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,CO2e,2022,,,,,,,,,,,,,,,,,,0.456997,,,,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,CO2e,2023,,,,,,,,,,,,,,,,,,0.474363,,,,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,CO2e,2024,,,,,,,,,,,,,,,,,,0.492389,,,,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,CO2e,2025,,,,,,,,,,,,,,,,,,0.5111,,,,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,CO2e,2026,,,,,,,,,,,,,,,,,,0.530521,,,,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,CO2e,2027,,,,,,,,,,,,,,,,,,0.474861,,,,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,CO2e,2028,,,,,,,,,,,,,,,,,,0.417979,,,,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,CO2e,2029,,,,,,,,,,,,,,,,,,0.359041,,,,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,CO2e,2030,,,,,,,,,,,,,,,,,,0.296714,,,,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,CO2e,2031,,,,,,,,,,,,,,,,,,0.312657,,,,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,CO2e,2032,,,,,,,,,,,,,,,,,,0.329483,,,,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,CO2e,2033,,,,,,,,,,,,,,,,,,0.347268,,,,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,CO2e,2034,,,,,,,,,,,,,,,,,,0.366095,,,,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,CO2e,2035,,,,,,,,,,,,,,,,,,0.38606,,,,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,CO2e,2036,,,,,,,,,,,,,,,,,,0.407269,,,,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,CO2e,2037,,,,,,,,,,,,,,,,,,0.429846,,,,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,CO2e,2038,,,,,,,,,,,,,,,,,,0.45393,,,,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,CO2e,2039,,,,,,,,,,,,,,,,,,0.479681,,,,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,CO2e,2040,,,,,,,,,,,,,,,,,,0.507286,,,,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,CO2e,2041,,,,,,,,,,,,,,,,,,0.53696,,,,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,CO2e,2042,,,,,,,,,,,,,,,,,,0.568954,,,,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,CO2e,2043,,,,,,,,,,,,,,,,,,0.603563,,,,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,CO2e,2044,,,,,,,,,,,,,,,,,,0.641136,,,,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,CO2e,2045,,,,,,,,,,,,,,,,,,0.682089,,,,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,CO2e,2046,,,,,,,,,,,,,,,,,,0.726921,,,,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,CO2e,2047,,,,,,,,,,,,,,,,,,0.776236,,,,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,CO2e,2048,,,,,,,,,,,,,,,,,,0.830774,,,,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,CO2e,2049,,,,,,,,,,,,,,,,,,0.891449,,,,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,CO2e,2050,,,,,,,,,,,,,,,,,,0.959406,,,,,,,,,,,,,,
NDPlow,0,,OPEN_BURN,salud_residuos,2018,,,,,,,,,,,,,,,,,,1.88428,237.655,,,,,,,,407.2989,,,,,0.0038910039682856653
NDPlow,0,,OPEN_BURN,salud_residuos,2019,,,,,,,,,,,,,,,,,,1.96219,241.441,,,,,,,,383.1365,,,,,0.0038641155553792075
NDPlow,0,,OPEN_BURN,salud_residuos,2020,,,,,,,,,,,,,,,,,,2.0401,245.184,,,,,,,,360.2557,,,,,0.004091783088012221
NDPlow,0,,OPEN_BURN,salud_residuos,2021,,,,,,,,,,,,,,,,,,2.11801,248.883,,,,,,,,338.6026,,,,,0.00399760760410294
NDPlow,0,,OPEN_BURN,salud_residuos,2022,,,,,,,,,,,,,,,,,,2.19592,252.533,,,,,,,,318.1189,,,,,0.003911508795209929
NDPlow,0,,OPEN_BURN,salud_residuos,2023,,,,,,,,,,,,,,,,,,2.27937,256.091,,,,,,,,298.7045,,,,,0.0038510864190972644
NDPlow,0,,OPEN_BURN,salud_residuos,2024,,,,,,,,,,,,,,,,,,2.36598,259.593,,,,,,,,280.3604,,,,,0.0037900479202106906
NDPlow,0,,OPEN_BURN,salud_residuos,2025,,,,,,,,,,,,,,,,,,2.45589,263.036,,,,,,,,263.036,,,,,0.0037284617370624833
NDPlow,0,,OPEN_BURN,salud_residuos,2026,,,,,,,,,,,,,,,,,,2.54921,266.419,,,,,,,,246.6843,,,,,0.0036664221514012174
NDPlow,0,,OPEN_BURN,salud_residuos,2027,,,,,,,,,,,,,,,,,,2.28176,232.603,,,,,,,,199.4196,,,,,0.0031078164513339483
NDPlow,0,,OPEN_BURN,salud_residuos,2028,,,,,,,,,,,,,,,,,,2.00843,199.63,,,,,,,,158.4727,,,,,0.0025895758224482412
NDPlow,0,,OPEN_BURN,salud_residuos,2029,,,,,,,,,,,,,,,,,,1.72523,167.141,,,,,,,,122.8536,,,,,0.002104983017319037
NDPlow,0,,OPEN_BURN,salud_residuos,2030,,,,,,,,,,,,,,,,,,1.42574,134.583,,,,,,,,91.5949,,,,,0.0016455784086248672
NDPlow,0,,OPEN_BURN,salud_residuos,2031,,,,,,,,,,,,,,,,,,1.50235,138.132,,,,,,,,87.0466,,,,,0.0016397794924846258
NDPlow,0,,OPEN_BURN,salud_residuos,2032,,,,,,,,,,,,,,,,,,1.5832,141.739,,,,,,,,82.7033,,,,,0.0016335908433531454
NDPlow,0,,OPEN_BURN,salud_residuos,2033,,,,,,,,,,,,,,,,,,1.66866,145.419,,,,,,,,78.5654,,,,,0.001627188458381223
NDPlow,0,,OPEN_BURN,salud_residuos,2034,,,,,,,,,,,,,,,,,,1.75913,149.184,,,,,,,,74.6291,,,,,0.0016206966115734022
NDPlow,0,,OPEN_BURN,salud_residuos,2035,,,,,,,,,,,,,,,,,,1.85506,153.049,,,,,,,,70.8913,,,,,0.001614257259847601
NDPlow,0,,OPEN_BURN,salud_residuos,2036,,,,,,,,,,,,,,,,,,1.95697,157.031,,,,,,,,67.3479,,,,,0.001608016214181096
NDPlow,0,,OPEN_BURN,salud_residuos,2037,,,,,,,,,,,,,,,,,,2.06546,161.149,,,,,,,,63.9945,,,,,0.0016021213849684455
NDPlow,0,,OPEN_BURN,salud_residuos,2038,,,,,,,,,,,,,,,,,,2.18118,165.426,,,,,,,,60.8268,,,,,0.0015967405201842693
NDPlow,0,,OPEN_BURN,salud_residuos,2039,,,,,,,,,,,,,,,,,,2.30492,169.885,,,,,,,,57.8392,,,,,0.0015920195171976969
NDPlow,0,,OPEN_BURN,salud_residuos,2040,,,,,,,,,,,,,,,,,,2.43757,174.555,,,,,,,,55.027,,,,,0.0015881386741884729
NDPlow,0,,OPEN_BURN,salud_residuos,2041,,,,,,,,,,,,,,,,,,2.58015,179.469,,,,,,,,52.3853,,,,,0.001585288636696593
NDPlow,0,,OPEN_BURN,salud_residuos,2042,,,,,,,,,,,,,,,,,,2.73389,184.665,,,,,,,,49.9092,,,,,0.0015836757598647205
NDPlow,0,,OPEN_BURN,salud_residuos,2043,,,,,,,,,,,,,,,,,,2.90019,190.187,,,,,,,,47.5941,,,,,0.0015835263053952675
NDPlow,0,,OPEN_BURN,salud_residuos,2044,,,,,,,,,,,,,,,,,,3.08073,196.088,,,,,,,,45.436,,,,,0.0015851057687798799
NDPlow,0,,OPEN_BURN,salud_residuos,2045,,,,,,,,,,,,,,,,,,3.27752,202.431,,,,,,,,43.4312,,,,,0.0015887187656576218
NDPlow,0,,OPEN_BURN,salud_residuos,2046,,,,,,,,,,,,,,,,,,3.49294,209.29,,,,,,,,41.5767,,,,,0.0015947083130015039
NDPlow,0,,OPEN_BURN,salud_residuos,2047,,,,,,,,,,,,,,,,,,3.7299,216.756,,,,,,,,39.8702,,,,,0.0016034915787540307
NDPlow,0,,OPEN_BURN,salud_residuos,2048,,,,,,,,,,,,,,,,,,3.99196,224.941,,,,,,,,38.3109,,,,,0.0016155743607214302
NDPlow,0,,OPEN_BURN,salud_residuos,2049,,,,,,,,,,,,,,,,,,4.28351,233.98,,,,,,,,36.8985,,,,,0.0016315479529264276
NDPlow,0,,OPEN_BURN,salud_residuos,2050,,,,,,,,,,,,,,,,,,4.61005,244.047,,,,,,,,35.6352,,,,,0.001652179977493039
NDPlow,0,,SIT_CLAN,CO2e,2018,,,,,,,,,,,,,,,,,,0.153097,,,,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,CO2e,2019,,,,,,,,,,,,,,,,,,0.15872,,,,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,CO2e,2020,,,,,,,,,,,,,,,,,,0.164343,,,,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,CO2e,2021,,,,,,,,,,,,,,,,,,0.169966,,,,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,CO2e,2022,,,,,,,,,,,,,,,,,,0.175589,,,,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,CO2e,2023,,,,,,,,,,,,,,,,,,0.182262,,,,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,CO2e,2024,,,,,,,,,,,,,,,,,,0.189188,,,,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,CO2e,2025,,,,,,,,,,,,,,,,,,0.196377,,,,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,CO2e,2026,,,,,,,,,,,,,,,,,,0.203839,,,,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,CO2e,2027,,,,,,,,,,,,,,,,,,0.182453,,,,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,CO2e,2028,,,,,,,,,,,,,,,,,,0.160598,,,,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,CO2e,2029,,,,,,,,,,,,,,,,,,0.137952,,,,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,CO2e,2030,,,,,,,,,,,,,,,,,,0.114005,,,,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,CO2e,2031,,,,,,,,,,,,,,,,,,0.12013,,,,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,CO2e,2032,,,,,,,,,,,,,,,,,,0.126595,,,,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,CO2e,2033,,,,,,,,,,,,,,,,,,0.133429,,,,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,CO2e,2034,,,,,,,,,,,,,,,,,,0.140663,,,,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,CO2e,2035,,,,,,,,,,,,,,,,,,0.148334,,,,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,CO2e,2036,,,,,,,,,,,,,,,,,,0.156483,,,,,,,,,,,,,,
NDPlow,0,,SIT_CLAN,CO2e,2037,,,,,,,,,,,,,,,,,,0.165157,,,,,,,,,,,,,,
